loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 1.2148 corr: 263 (607488/2257759) completed in 0m 1.627s
loss: 1.1266 corr: 268 (607872/2257759) completed in 0m 1.658s
loss: 1.3174 corr: 268 (608256/2257759) completed in 0m 1.637s
loss: 1.0922 corr: 281 (608640/2257759) completed in 0m 1.661s
loss: 1.1323 corr: 283 (609024/2257759) completed in 0m 1.711s
loss: 1.0691 corr: 283 (609408/2257759) completed in 0m 1.694s
loss: 1.0699 corr: 279 (609792/2257759) completed in 0m 1.587s
loss: 1.1123 corr: 277 (610176/2257759) completed in 0m 1.644s
loss: 1.0582 corr: 284 (610560/2257759) completed in 0m 1.724s
loss: 1.1062 corr: 272 (610944/2257759) completed in 0m 1.705s
loss: 1.2604 corr: 255 (611328/2257759) completed in 0m 1.664s
loss: 1.0403 corr: 274 (611712/2257759) completed in 0m 1.621s
loss: 1.1873 corr: 261 (612096/2257759) completed in 0m 1.718s
loss: 1.0955 corr: 278 (612480/2257759) completed in 0m 1.677s
loss: 0.9972 corr: 287 (612864/2257759) completed in 0m 1.682s
loss: 1.2435 corr: 273 (613248/2257759) completed in 0m 1.684s
loss: 1.1074 corr: 277 (613632/2257759) completed in 0m 1.676s
loss: 1.1336 corr: 280 (614016/2257759) completed in 0m 1.700s
loss: 1.0594 corr: 292 (614400/2257759) completed in 0m 1.884s
loss: 1.2394 corr: 269 (614784/2257759) completed in 0m 1.698s
loss: 1.1444 corr: 281 (615168/2257759) completed in 0m 1.780s
loss: 1.2272 corr: 272 (615552/2257759) completed in 0m 1.688s
loss: 1.0654 corr: 282 (615936/2257759) completed in 0m 1.664s
loss: 1.0546 corr: 288 (616320/2257759) completed in 0m 1.687s
loss: 1.1969 corr: 279 (616704/2257759) completed in 0m 1.602s
loss: 1.0802 corr: 281 (617088/2257759) completed in 0m 1.696s
loss: 0.9904 corr: 287 (617472/2257759) completed in 0m 1.768s
loss: 1.0781 corr: 281 (617856/2257759) completed in 0m 1.707s
loss: 1.1284 corr: 282 (618240/2257759) completed in 0m 1.691s
loss: 1.2290 corr: 271 (618624/2257759) completed in 0m 1.651s
loss: 1.0090 corr: 283 (619008/2257759) completed in 0m 1.696s
loss: 1.0203 corr: 287 (619392/2257759) completed in 0m 1.695s
loss: 1.1616 corr: 268 (619776/2257759) completed in 0m 1.717s
loss: 1.1661 corr: 262 (620160/2257759) completed in 0m 1.687s
loss: 1.1750 corr: 281 (620544/2257759) completed in 0m 1.732s
loss: 1.0506 corr: 282 (620928/2257759) completed in 0m 1.718s
loss: 1.1306 corr: 281 (621312/2257759) completed in 0m 1.705s
loss: 1.1936 corr: 273 (621696/2257759) completed in 0m 1.716s
loss: 1.0970 corr: 274 (622080/2257759) completed in 0m 1.730s
loss: 1.0328 corr: 288 (622464/2257759) completed in 0m 1.678s
loss: 1.0955 corr: 281 (622848/2257759) completed in 0m 1.658s
loss: 1.1577 corr: 278 (623232/2257759) completed in 0m 1.688s
loss: 1.1505 corr: 270 (623616/2257759) completed in 0m 1.785s
loss: 1.1905 corr: 281 (624000/2257759) completed in 0m 1.755s
loss: 0.9972 corr: 287 (624384/2257759) completed in 0m 1.758s
loss: 1.0755 corr: 276 (624768/2257759) completed in 0m 1.758s
loss: 1.0148 corr: 273 (625152/2257759) completed in 0m 1.731s
loss: 1.0321 corr: 267 (625536/2257759) completed in 0m 1.721s
loss: 1.2895 corr: 257 (625920/2257759) completed in 0m 1.568s
loss: 1.2630 corr: 247 (626304/2257759) completed in 0m 1.649s
loss: 1.0920 corr: 272 (626688/2257759) completed in 0m 1.622s
loss: 1.3198 corr: 264 (627072/2257759) completed in 0m 1.710s
loss: 1.0665 corr: 271 (627456/2257759) completed in 0m 1.693s
loss: 1.2106 corr: 277 (627840/2257759) completed in 0m 1.712s
loss: 1.1133 corr: 276 (628224/2257759) completed in 0m 1.745s
loss: 1.1091 corr: 279 (628608/2257759) completed in 0m 2.009s
loss: 1.2105 corr: 268 (628992/2257759) completed in 0m 1.699s
loss: 1.1974 corr: 273 (629376/2257759) completed in 0m 1.652s
loss: 1.3337 corr: 268 (629760/2257759) completed in 0m 1.649s
loss: 1.2391 corr: 263 (630144/2257759) completed in 0m 1.601s
loss: 0.9721 corr: 298 (630528/2257759) completed in 0m 1.665s
loss: 1.1138 corr: 284 (630912/2257759) completed in 0m 1.632s
loss: 1.0417 corr: 282 (631296/2257759) completed in 0m 1.662s
loss: 1.1257 corr: 272 (631680/2257759) completed in 0m 1.646s
loss: 1.2182 corr: 262 (632064/2257759) completed in 0m 1.641s
loss: 1.2248 corr: 272 (632448/2257759) completed in 0m 2.173s
loss: 1.2299 corr: 270 (632832/2257759) completed in 0m 1.672s
loss: 1.2030 corr: 254 (633216/2257759) completed in 0m 1.813s
loss: 1.4143 corr: 251 (633600/2257759) completed in 0m 1.592s
loss: 1.0747 corr: 285 (633984/2257759) completed in 0m 1.796s
loss: 1.0880 corr: 290 (634368/2257759) completed in 0m 1.661s
loss: 0.9980 corr: 290 (634752/2257759) completed in 0m 1.639s
loss: 1.2503 corr: 258 (635136/2257759) completed in 0m 1.580s
loss: 1.0758 corr: 284 (635520/2257759) completed in 0m 1.561s
loss: 1.0938 corr: 277 (635904/2257759) completed in 0m 1.612s
loss: 1.2551 corr: 270 (636288/2257759) completed in 0m 1.695s
loss: 1.1361 corr: 273 (636672/2257759) completed in 0m 1.592s
loss: 1.1813 corr: 270 (637056/2257759) completed in 0m 1.806s
loss: 1.0506 corr: 277 (637440/2257759) completed in 0m 1.642s
loss: 1.2710 corr: 274 (637824/2257759) completed in 0m 1.753s
loss: 1.0279 corr: 284 (638208/2257759) completed in 0m 1.676s
loss: 1.2901 corr: 256 (638592/2257759) completed in 0m 1.674s
loss: 1.3076 corr: 276 (638976/2257759) completed in 0m 1.637s
loss: 1.2819 corr: 271 (639360/2257759) completed in 0m 1.587s
loss: 1.2699 corr: 271 (639744/2257759) completed in 0m 1.699s
loss: 1.3300 corr: 262 (640128/2257759) completed in 0m 1.649s
loss: 1.3147 corr: 260 (640512/2257759) completed in 0m 1.734s
loss: 1.1359 corr: 281 (640896/2257759) completed in 0m 1.570s
loss: 1.2024 corr: 265 (641280/2257759) completed in 0m 1.571s
loss: 1.3585 corr: 260 (641664/2257759) completed in 0m 1.782s
loss: 1.1634 corr: 265 (642048/2257759) completed in 0m 1.617s
loss: 1.1504 corr: 283 (642432/2257759) completed in 0m 1.569s
loss: 1.1853 corr: 268 (642816/2257759) completed in 0m 1.728s
loss: 1.2186 corr: 271 (643200/2257759) completed in 0m 1.713s
loss: 1.0888 corr: 278 (643584/2257759) completed in 0m 1.717s
loss: 1.0400 corr: 286 (643968/2257759) completed in 0m 1.704s
loss: 1.1857 corr: 279 (644352/2257759) completed in 0m 1.722s
loss: 1.1007 corr: 269 (644736/2257759) completed in 0m 1.641s
loss: 1.1535 corr: 274 (645120/2257759) completed in 0m 1.695s
loss: 1.1220 corr: 268 (645504/2257759) completed in 0m 1.776s
loss: 1.1241 corr: 270 (645888/2257759) completed in 0m 1.822s
loss: 1.1465 corr: 285 (646272/2257759) completed in 0m 1.719s
loss: 1.1335 corr: 275 (646656/2257759) completed in 0m 1.699s
loss: 1.3587 corr: 261 (647040/2257759) completed in 0m 1.663s
loss: 1.0723 corr: 278 (647424/2257759) completed in 0m 1.730s
loss: 1.1437 corr: 272 (647808/2257759) completed in 0m 1.699s
loss: 1.1117 corr: 278 (648192/2257759) completed in 0m 1.682s
loss: 1.1793 corr: 265 (648576/2257759) completed in 0m 1.741s
loss: 1.1678 corr: 283 (648960/2257759) completed in 0m 1.707s
loss: 1.1924 corr: 277 (649344/2257759) completed in 0m 1.696s
loss: 1.3001 corr: 259 (649728/2257759) completed in 0m 2.054s
loss: 1.0693 corr: 285 (650112/2257759) completed in 0m 1.728s
loss: 1.0772 corr: 277 (650496/2257759) completed in 0m 1.743s
loss: 1.2006 corr: 267 (650880/2257759) completed in 0m 1.573s
loss: 1.2214 corr: 265 (651264/2257759) completed in 0m 1.654s
loss: 1.0233 corr: 284 (651648/2257759) completed in 0m 1.683s
loss: 1.0725 corr: 279 (652032/2257759) completed in 0m 1.668s
loss: 1.2756 corr: 269 (652416/2257759) completed in 0m 1.664s
loss: 1.1027 corr: 277 (652800/2257759) completed in 0m 1.670s
loss: 1.3198 corr: 269 (653184/2257759) completed in 0m 1.720s
loss: 1.2035 corr: 262 (653568/2257759) completed in 0m 1.731s
loss: 1.0768 corr: 278 (653952/2257759) completed in 0m 1.707s
loss: 1.2099 corr: 268 (654336/2257759) completed in 0m 1.841s
loss: 1.0025 corr: 288 (654720/2257759) completed in 0m 1.705s
loss: 1.1098 corr: 282 (655104/2257759) completed in 0m 1.817s
loss: 1.0946 corr: 290 (655488/2257759) completed in 0m 1.600s
loss: 1.2069 corr: 266 (655872/2257759) completed in 0m 1.609s
loss: 0.9640 corr: 290 (656256/2257759) completed in 0m 1.637s
loss: 1.0500 corr: 276 (656640/2257759) completed in 0m 1.715s
loss: 1.0512 corr: 279 (657024/2257759) completed in 0m 1.651s
loss: 1.0151 corr: 282 (657408/2257759) completed in 0m 1.681s
loss: 1.2255 corr: 272 (657792/2257759) completed in 0m 1.654s
loss: 1.1004 corr: 284 (658176/2257759) completed in 0m 1.594s
loss: 1.0172 corr: 276 (658560/2257759) completed in 0m 1.667s
loss: 1.1812 corr: 271 (658944/2257759) completed in 0m 1.890s
loss: 1.1644 corr: 275 (659328/2257759) completed in 0m 1.943s
loss: 1.0797 corr: 284 (659712/2257759) completed in 0m 1.826s
loss: 1.1883 corr: 284 (660096/2257759) completed in 0m 1.671s
loss: 0.9668 corr: 300 (660480/2257759) completed in 0m 1.671s
loss: 1.2371 corr: 277 (660864/2257759) completed in 0m 1.675s
loss: 1.0886 corr: 278 (661248/2257759) completed in 0m 1.681s
loss: 1.0315 corr: 284 (661632/2257759) completed in 0m 1.651s
loss: 0.9595 corr: 283 (662016/2257759) completed in 0m 1.720s
loss: 1.1142 corr: 285 (662400/2257759) completed in 0m 1.704s
loss: 0.9314 corr: 296 (662784/2257759) completed in 0m 1.717s
loss: 1.2569 corr: 269 (663168/2257759) completed in 0m 1.999s
loss: 1.0874 corr: 279 (663552/2257759) completed in 0m 1.603s
loss: 1.3015 corr: 268 (663936/2257759) completed in 0m 1.824s
loss: 1.0697 corr: 282 (664320/2257759) completed in 0m 1.672s
loss: 1.0224 corr: 281 (664704/2257759) completed in 0m 1.621s
loss: 1.1928 corr: 268 (665088/2257759) completed in 0m 1.679s
loss: 1.0861 corr: 293 (665472/2257759) completed in 0m 1.737s
loss: 0.9046 corr: 297 (665856/2257759) completed in 0m 1.569s
loss: 1.1987 corr: 275 (666240/2257759) completed in 0m 1.689s
loss: 1.1857 corr: 273 (666624/2257759) completed in 0m 1.964s
loss: 0.9375 corr: 297 (667008/2257759) completed in 0m 1.677s
loss: 1.3355 corr: 270 (667392/2257759) completed in 0m 1.693s
loss: 1.1861 corr: 267 (667776/2257759) completed in 0m 1.680s
loss: 1.0357 corr: 285 (668160/2257759) completed in 0m 1.704s
loss: 1.2862 corr: 265 (668544/2257759) completed in 0m 1.800s
loss: 1.3136 corr: 269 (668928/2257759) completed in 0m 1.594s
loss: 1.1538 corr: 278 (669312/2257759) completed in 0m 1.702s
loss: 1.2299 corr: 273 (669696/2257759) completed in 0m 1.742s
loss: 1.1419 corr: 266 (670080/2257759) completed in 0m 1.663s
loss: 1.3255 corr: 265 (670464/2257759) completed in 0m 1.695s
loss: 1.0739 corr: 294 (670848/2257759) completed in 0m 1.736s
loss: 1.2192 corr: 269 (671232/2257759) completed in 0m 1.600s
loss: 1.1846 corr: 272 (671616/2257759) completed in 0m 1.660s
loss: 1.0675 corr: 281 (672000/2257759) completed in 0m 1.596s
loss: 1.0774 corr: 286 (672384/2257759) completed in 0m 1.786s
loss: 1.2009 corr: 267 (672768/2257759) completed in 0m 1.722s
loss: 1.0451 corr: 286 (673152/2257759) completed in 0m 1.611s
loss: 0.9476 corr: 284 (673536/2257759) completed in 0m 1.734s
loss: 1.0911 corr: 281 (673920/2257759) completed in 0m 1.670s
loss: 1.0429 corr: 291 (674304/2257759) completed in 0m 1.606s
loss: 0.9554 corr: 287 (674688/2257759) completed in 0m 1.614s
loss: 1.1540 corr: 276 (675072/2257759) completed in 0m 1.693s
loss: 1.1605 corr: 282 (675456/2257759) completed in 0m 1.685s
loss: 1.1714 corr: 281 (675840/2257759) completed in 0m 1.735s
loss: 1.0738 corr: 281 (676224/2257759) completed in 0m 1.637s
loss: 1.1347 corr: 289 (676608/2257759) completed in 0m 1.891s
loss: 1.1987 corr: 275 (676992/2257759) completed in 0m 1.646s
loss: 1.2429 corr: 265 (677376/2257759) completed in 0m 1.698s
loss: 0.9785 corr: 298 (677760/2257759) completed in 0m 1.654s
loss: 1.0110 corr: 291 (678144/2257759) completed in 0m 1.665s
loss: 1.2390 corr: 273 (678528/2257759) completed in 0m 1.649s
loss: 1.1769 corr: 268 (678912/2257759) completed in 0m 1.753s
loss: 1.1731 corr: 278 (679296/2257759) completed in 0m 1.686s
loss: 1.1656 corr: 277 (679680/2257759) completed in 0m 1.625s
loss: 1.0863 corr: 284 (680064/2257759) completed in 0m 1.684s
loss: 0.9479 corr: 289 (680448/2257759) completed in 0m 1.736s
loss: 1.1044 corr: 275 (680832/2257759) completed in 0m 1.700s
loss: 1.0192 corr: 282 (681216/2257759) completed in 0m 1.795s
loss: 1.0827 corr: 274 (681600/2257759) completed in 0m 1.706s
loss: 1.0112 corr: 287 (681984/2257759) completed in 0m 1.702s
loss: 1.0409 corr: 293 (682368/2257759) completed in 0m 1.637s
loss: 1.0157 corr: 286 (682752/2257759) completed in 0m 1.721s
loss: 1.1668 corr: 282 (683136/2257759) completed in 0m 1.660s
loss: 1.0841 corr: 273 (683520/2257759) completed in 0m 1.652s
loss: 1.0445 corr: 277 (683904/2257759) completed in 0m 1.692s
loss: 1.1013 corr: 281 (684288/2257759) completed in 0m 1.691s
loss: 1.1498 corr: 268 (684672/2257759) completed in 0m 1.674s
loss: 1.0930 corr: 272 (685056/2257759) completed in 0m 1.889s
loss: 1.0378 corr: 279 (685440/2257759) completed in 0m 1.676s
loss: 1.0800 corr: 287 (685824/2257759) completed in 0m 1.791s
loss: 1.2344 corr: 290 (686208/2257759) completed in 0m 1.690s
loss: 1.1458 corr: 273 (686592/2257759) completed in 0m 1.749s
loss: 1.2058 corr: 270 (686976/2257759) completed in 0m 1.591s
loss: 1.0596 corr: 287 (687360/2257759) completed in 0m 1.667s
loss: 1.0677 corr: 287 (687744/2257759) completed in 0m 1.723s
loss: 1.1806 corr: 268 (688128/2257759) completed in 0m 1.712s
loss: 1.0756 corr: 286 (688512/2257759) completed in 0m 1.650s
loss: 0.9115 corr: 290 (688896/2257759) completed in 0m 1.715s
loss: 1.2464 corr: 270 (689280/2257759) completed in 0m 1.660s
loss: 1.3208 corr: 277 (689664/2257759) completed in 0m 1.871s
loss: 0.9941 corr: 296 (690048/2257759) completed in 0m 1.687s
loss: 1.2584 corr: 266 (690432/2257759) completed in 0m 1.634s
loss: 1.1024 corr: 277 (690816/2257759) completed in 0m 1.635s
loss: 1.0292 corr: 273 (691200/2257759) completed in 0m 1.694s
loss: 1.3525 corr: 266 (691584/2257759) completed in 0m 1.641s
loss: 1.0494 corr: 285 (691968/2257759) completed in 0m 1.753s
loss: 1.2465 corr: 271 (692352/2257759) completed in 0m 1.634s
loss: 1.3545 corr: 252 (692736/2257759) completed in 0m 1.638s
loss: 0.9606 corr: 285 (693120/2257759) completed in 0m 1.666s
loss: 1.1266 corr: 288 (693504/2257759) completed in 0m 1.803s
loss: 1.0411 corr: 288 (693888/2257759) completed in 0m 1.841s
loss: 1.2019 corr: 270 (694272/2257759) completed in 0m 1.742s
loss: 1.0611 corr: 288 (694656/2257759) completed in 0m 1.702s
loss: 1.1565 corr: 266 (695040/2257759) completed in 0m 1.672s
loss: 1.0325 corr: 286 (695424/2257759) completed in 0m 1.703s
loss: 1.0015 corr: 282 (695808/2257759) completed in 0m 1.640s
loss: 1.1722 corr: 281 (696192/2257759) completed in 0m 1.574s
loss: 1.2253 corr: 267 (696576/2257759) completed in 0m 1.659s
loss: 0.9833 corr: 292 (696960/2257759) completed in 0m 1.638s
loss: 1.0520 corr: 274 (697344/2257759) completed in 0m 1.638s
loss: 1.0255 corr: 284 (697728/2257759) completed in 0m 1.696s
loss: 1.0737 corr: 274 (698112/2257759) completed in 0m 1.703s
loss: 1.1666 corr: 277 (698496/2257759) completed in 0m 1.654s
loss: 1.1991 corr: 277 (698880/2257759) completed in 0m 1.692s
loss: 1.0127 corr: 285 (699264/2257759) completed in 0m 1.701s
loss: 1.2371 corr: 274 (699648/2257759) completed in 0m 1.608s
loss: 1.0612 corr: 286 (700032/2257759) completed in 0m 1.682s
loss: 1.2782 corr: 266 (700416/2257759) completed in 0m 2.064s
loss: 1.1098 corr: 269 (700800/2257759) completed in 0m 1.653s
loss: 1.1474 corr: 277 (701184/2257759) completed in 0m 1.669s
loss: 1.0564 corr: 274 (701568/2257759) completed in 0m 1.707s
loss: 1.2187 corr: 272 (701952/2257759) completed in 0m 1.762s
loss: 1.1810 corr: 271 (702336/2257759) completed in 0m 1.668s
loss: 1.0958 corr: 285 (702720/2257759) completed in 0m 1.833s
loss: 1.1081 corr: 288 (703104/2257759) completed in 0m 1.711s
loss: 1.0159 corr: 281 (703488/2257759) completed in 0m 1.626s
loss: 1.1966 corr: 267 (703872/2257759) completed in 0m 1.626s
loss: 1.0893 corr: 271 (704256/2257759) completed in 0m 1.596s
loss: 1.1675 corr: 279 (704640/2257759) completed in 0m 1.632s
loss: 1.0195 corr: 285 (705024/2257759) completed in 0m 1.590s
loss: 1.2144 corr: 268 (705408/2257759) completed in 0m 1.722s
loss: 1.1203 corr: 272 (705792/2257759) completed in 0m 1.665s
loss: 0.9342 corr: 300 (706176/2257759) completed in 0m 1.662s
loss: 1.2306 corr: 256 (706560/2257759) completed in 0m 1.678s
loss: 1.1172 corr: 277 (706944/2257759) completed in 0m 1.702s
loss: 1.2240 corr: 272 (707328/2257759) completed in 0m 1.663s
loss: 1.1751 corr: 277 (707712/2257759) completed in 0m 1.723s
loss: 1.1177 corr: 270 (708096/2257759) completed in 0m 1.624s
loss: 1.0514 corr: 282 (708480/2257759) completed in 0m 1.667s
loss: 1.2387 corr: 276 (708864/2257759) completed in 0m 1.734s
loss: 1.1136 corr: 269 (709248/2257759) completed in 0m 1.582s
loss: 1.1162 corr: 281 (709632/2257759) completed in 0m 1.674s
loss: 1.2032 corr: 262 (710016/2257759) completed in 0m 1.683s
loss: 1.2195 corr: 280 (710400/2257759) completed in 0m 1.687s
loss: 1.1002 corr: 276 (710784/2257759) completed in 0m 1.724s
loss: 1.1063 corr: 277 (711168/2257759) completed in 0m 1.612s
loss: 1.0995 corr: 275 (711552/2257759) completed in 0m 1.616s
loss: 1.0461 corr: 291 (711936/2257759) completed in 0m 1.561s
loss: 1.0981 corr: 285 (712320/2257759) completed in 0m 1.704s
loss: 0.9578 corr: 290 (712704/2257759) completed in 0m 1.737s
loss: 1.1468 corr: 277 (713088/2257759) completed in 0m 1.696s
loss: 0.9162 corr: 294 (713472/2257759) completed in 0m 1.657s
loss: 0.9621 corr: 288 (713856/2257759) completed in 0m 1.780s
loss: 1.1237 corr: 278 (714240/2257759) completed in 0m 1.675s
loss: 1.0709 corr: 279 (714624/2257759) completed in 0m 1.685s
loss: 1.2568 corr: 266 (715008/2257759) completed in 0m 1.681s
loss: 1.1189 corr: 270 (715392/2257759) completed in 0m 1.686s
loss: 1.1867 corr: 273 (715776/2257759) completed in 0m 1.700s
loss: 1.1152 corr: 278 (716160/2257759) completed in 0m 1.922s
loss: 1.0273 corr: 283 (716544/2257759) completed in 0m 1.705s
loss: 1.1664 corr: 266 (716928/2257759) completed in 0m 1.761s
loss: 1.0962 corr: 281 (717312/2257759) completed in 0m 1.863s
loss: 1.2525 corr: 275 (717696/2257759) completed in 0m 1.739s
loss: 1.1316 corr: 271 (718080/2257759) completed in 0m 1.860s
loss: 1.1853 corr: 260 (718464/2257759) completed in 0m 1.709s
loss: 0.9727 corr: 284 (718848/2257759) completed in 0m 1.683s
loss: 1.1815 corr: 283 (719232/2257759) completed in 0m 1.731s
loss: 1.0721 corr: 270 (719616/2257759) completed in 0m 1.670s
loss: 0.9742 corr: 284 (720000/2257759) completed in 0m 1.693s
loss: 1.1295 corr: 280 (720384/2257759) completed in 0m 1.735s
loss: 1.0562 corr: 279 (720768/2257759) completed in 0m 1.690s
loss: 1.2056 corr: 268 (721152/2257759) completed in 0m 1.713s
loss: 1.0796 corr: 274 (721536/2257759) completed in 0m 1.632s
loss: 1.0338 corr: 281 (721920/2257759) completed in 0m 1.804s
loss: 1.1651 corr: 269 (722304/2257759) completed in 0m 1.685s
loss: 1.0832 corr: 289 (722688/2257759) completed in 0m 1.709s
loss: 1.1442 corr: 274 (723072/2257759) completed in 0m 1.687s
loss: 1.0408 corr: 287 (723456/2257759) completed in 0m 2.128s
loss: 1.0922 corr: 281 (723840/2257759) completed in 0m 1.706s
loss: 1.2008 corr: 267 (724224/2257759) completed in 0m 1.694s
loss: 1.1752 corr: 268 (724608/2257759) completed in 0m 1.688s
loss: 1.0219 corr: 274 (724992/2257759) completed in 0m 1.655s
loss: 1.1044 corr: 287 (725376/2257759) completed in 0m 1.644s
loss: 0.9203 corr: 293 (725760/2257759) completed in 0m 1.724s
loss: 1.1898 corr: 273 (726144/2257759) completed in 0m 1.717s
loss: 1.1098 corr: 271 (726528/2257759) completed in 0m 1.719s
loss: 1.1933 corr: 270 (726912/2257759) completed in 0m 1.658s
loss: 1.0678 corr: 288 (727296/2257759) completed in 0m 1.712s
loss: 1.0339 corr: 281 (727680/2257759) completed in 0m 1.638s
loss: 1.3156 corr: 272 (728064/2257759) completed in 0m 1.635s
loss: 1.1805 corr: 273 (728448/2257759) completed in 0m 1.722s
loss: 1.3122 corr: 258 (728832/2257759) completed in 0m 1.700s
