loss: XXXXXXX corr: Y (ZZZZZZZZZZZ) completed in 0m 0s
loss: 1.8693 corr: 233 (1324800/2257759) completed in 0m 1.768s
loss: 1.9938 corr: 219 (1325184/2257759) completed in 0m 1.551s
loss: 2.0362 corr: 224 (1325568/2257759) completed in 0m 1.633s
loss: 1.9472 corr: 233 (1325952/2257759) completed in 0m 1.977s
loss: 1.8773 corr: 240 (1326336/2257759) completed in 0m 1.755s
loss: 1.9547 corr: 214 (1326720/2257759) completed in 0m 1.642s
loss: 1.9753 corr: 229 (1327104/2257759) completed in 0m 1.716s
loss: 2.1465 corr: 220 (1327488/2257759) completed in 0m 1.777s
loss: 1.6929 corr: 232 (1327872/2257759) completed in 0m 1.716s
loss: 2.3363 corr: 217 (1328256/2257759) completed in 0m 1.769s
loss: 1.6577 corr: 246 (1328640/2257759) completed in 0m 1.813s
loss: 1.8788 corr: 229 (1329024/2257759) completed in 0m 1.676s
loss: 2.0684 corr: 225 (1329408/2257759) completed in 0m 1.721s
loss: 1.8339 corr: 234 (1329792/2257759) completed in 0m 1.711s
loss: 1.9212 corr: 226 (1330176/2257759) completed in 0m 1.745s
loss: 1.8909 corr: 230 (1330560/2257759) completed in 0m 1.794s
loss: 1.9631 corr: 220 (1330944/2257759) completed in 0m 1.853s
loss: 2.0411 corr: 232 (1331328/2257759) completed in 0m 1.792s
loss: 2.0367 corr: 211 (1331712/2257759) completed in 0m 1.708s
loss: 2.0085 corr: 214 (1332096/2257759) completed in 0m 1.716s
loss: 1.8984 corr: 223 (1332480/2257759) completed in 0m 1.716s
loss: 1.6406 corr: 242 (1332864/2257759) completed in 0m 1.809s
loss: 2.0888 corr: 226 (1333248/2257759) completed in 0m 1.631s
loss: 1.9349 corr: 237 (1333632/2257759) completed in 0m 1.846s
loss: 2.0140 corr: 227 (1334016/2257759) completed in 0m 1.701s
loss: 1.8743 corr: 224 (1334400/2257759) completed in 0m 1.679s
loss: 2.0507 corr: 230 (1334784/2257759) completed in 0m 1.824s
loss: 1.9073 corr: 228 (1335168/2257759) completed in 0m 1.735s
loss: 1.7406 corr: 227 (1335552/2257759) completed in 0m 1.706s
loss: 2.0353 corr: 231 (1335936/2257759) completed in 0m 1.703s
loss: 2.2288 corr: 220 (1336320/2257759) completed in 0m 1.811s
loss: 2.2552 corr: 218 (1336704/2257759) completed in 0m 1.670s
loss: 1.8912 corr: 230 (1337088/2257759) completed in 0m 1.775s
loss: 2.0083 corr: 224 (1337472/2257759) completed in 0m 1.759s
loss: 2.0634 corr: 238 (1337856/2257759) completed in 0m 1.795s
loss: 2.1449 corr: 226 (1338240/2257759) completed in 0m 1.749s
loss: 2.1545 corr: 221 (1338624/2257759) completed in 0m 2.074s
loss: 2.0383 corr: 241 (1339008/2257759) completed in 0m 1.789s
loss: 2.1565 corr: 220 (1339392/2257759) completed in 0m 1.789s
loss: 2.0368 corr: 226 (1339776/2257759) completed in 0m 1.655s
loss: 1.8005 corr: 224 (1340160/2257759) completed in 0m 1.726s
loss: 2.1913 corr: 224 (1340544/2257759) completed in 0m 1.766s
loss: 2.4095 corr: 217 (1340928/2257759) completed in 0m 2.101s
loss: 1.9703 corr: 236 (1341312/2257759) completed in 0m 1.687s
loss: 1.8859 corr: 229 (1341696/2257759) completed in 0m 1.829s
loss: 2.2018 corr: 231 (1342080/2257759) completed in 0m 1.707s
loss: 2.3258 corr: 207 (1342464/2257759) completed in 0m 1.603s
loss: 1.6768 corr: 242 (1342848/2257759) completed in 0m 1.714s
loss: 1.8266 corr: 234 (1343232/2257759) completed in 0m 1.742s
loss: 2.3963 corr: 206 (1343616/2257759) completed in 0m 1.755s
loss: 1.9371 corr: 225 (1344000/2257759) completed in 0m 1.963s
loss: 2.2821 corr: 222 (1344384/2257759) completed in 0m 1.698s
loss: 2.0145 corr: 230 (1344768/2257759) completed in 0m 1.741s
loss: 1.8685 corr: 226 (1345152/2257759) completed in 0m 1.746s
loss: 2.0416 corr: 231 (1345536/2257759) completed in 0m 1.768s
loss: 1.6410 corr: 250 (1345920/2257759) completed in 0m 1.742s
loss: 1.9972 corr: 225 (1346304/2257759) completed in 0m 1.666s
loss: 2.0009 corr: 214 (1346688/2257759) completed in 0m 1.980s
loss: 1.8541 corr: 241 (1347072/2257759) completed in 0m 1.767s
loss: 2.1133 corr: 214 (1347456/2257759) completed in 0m 1.594s
loss: 1.9251 corr: 239 (1347840/2257759) completed in 0m 1.725s
loss: 1.7388 corr: 240 (1348224/2257759) completed in 0m 1.737s
loss: 1.9286 corr: 217 (1348608/2257759) completed in 0m 1.761s
loss: 1.9376 corr: 223 (1348992/2257759) completed in 0m 1.762s
loss: 2.1072 corr: 216 (1349376/2257759) completed in 0m 1.899s
loss: 2.4750 corr: 215 (1349760/2257759) completed in 0m 1.738s
loss: 1.9175 corr: 227 (1350144/2257759) completed in 0m 1.603s
loss: 1.9303 corr: 242 (1350528/2257759) completed in 0m 1.702s
loss: 2.2163 corr: 219 (1350912/2257759) completed in 0m 1.747s
loss: 2.1581 corr: 235 (1351296/2257759) completed in 0m 1.785s
loss: 2.3013 corr: 226 (1351680/2257759) completed in 0m 1.656s
loss: 1.9231 corr: 232 (1352064/2257759) completed in 0m 1.719s
loss: 2.0967 corr: 232 (1352448/2257759) completed in 0m 1.814s
loss: 1.9901 corr: 236 (1352832/2257759) completed in 0m 1.733s
loss: 2.0071 corr: 228 (1353216/2257759) completed in 0m 1.811s
loss: 1.9177 corr: 227 (1353600/2257759) completed in 0m 1.792s
loss: 1.9750 corr: 232 (1353984/2257759) completed in 0m 1.702s
loss: 2.0187 corr: 224 (1354368/2257759) completed in 0m 1.589s
loss: 1.7169 corr: 250 (1354752/2257759) completed in 0m 1.684s
loss: 1.9241 corr: 233 (1355136/2257759) completed in 0m 1.883s
loss: 1.8446 corr: 233 (1355520/2257759) completed in 0m 1.761s
loss: 2.0386 corr: 211 (1355904/2257759) completed in 0m 1.767s
loss: 2.0381 corr: 218 (1356288/2257759) completed in 0m 1.712s
loss: 2.0521 corr: 226 (1356672/2257759) completed in 0m 1.758s
loss: 2.0545 corr: 231 (1357056/2257759) completed in 0m 1.584s
loss: 1.9177 corr: 222 (1357440/2257759) completed in 0m 1.735s
loss: 2.2163 corr: 215 (1357824/2257759) completed in 0m 1.885s
loss: 2.2472 corr: 226 (1358208/2257759) completed in 0m 1.794s
loss: 1.8153 corr: 237 (1358592/2257759) completed in 0m 1.737s
loss: 2.0879 corr: 216 (1358976/2257759) completed in 0m 1.713s
loss: 2.0780 corr: 225 (1359360/2257759) completed in 0m 1.729s
loss: 2.1205 corr: 219 (1359744/2257759) completed in 0m 1.719s
loss: 1.8025 corr: 247 (1360128/2257759) completed in 0m 1.725s
loss: 2.2190 corr: 224 (1360512/2257759) completed in 0m 1.733s
loss: 1.7333 corr: 245 (1360896/2257759) completed in 0m 1.852s
loss: 1.9072 corr: 233 (1361280/2257759) completed in 0m 1.696s
loss: 2.0245 corr: 229 (1361664/2257759) completed in 0m 1.803s
loss: 1.7494 corr: 238 (1362048/2257759) completed in 0m 1.646s
loss: 1.9057 corr: 235 (1362432/2257759) completed in 0m 1.727s
loss: 2.2656 corr: 219 (1362816/2257759) completed in 0m 1.629s
loss: 1.8785 corr: 238 (1363200/2257759) completed in 0m 1.711s
loss: 1.9229 corr: 221 (1363584/2257759) completed in 0m 1.647s
loss: 1.7270 corr: 224 (1363968/2257759) completed in 0m 1.867s
loss: 1.9300 corr: 220 (1364352/2257759) completed in 0m 1.713s
loss: 1.9878 corr: 226 (1364736/2257759) completed in 0m 1.898s
loss: 1.8633 corr: 234 (1365120/2257759) completed in 0m 1.614s
loss: 2.0938 corr: 227 (1365504/2257759) completed in 0m 1.574s
loss: 2.0483 corr: 228 (1365888/2257759) completed in 0m 1.634s
loss: 2.0141 corr: 224 (1366272/2257759) completed in 0m 1.561s
loss: 2.1342 corr: 211 (1366656/2257759) completed in 0m 1.737s
loss: 2.0788 corr: 229 (1367040/2257759) completed in 0m 1.760s
loss: 2.0445 corr: 219 (1367424/2257759) completed in 0m 1.828s
loss: 2.0111 corr: 226 (1367808/2257759) completed in 0m 1.666s
loss: 2.2165 corr: 229 (1368192/2257759) completed in 0m 1.794s
loss: 2.0937 corr: 211 (1368576/2257759) completed in 0m 1.676s
loss: 2.0091 corr: 245 (1368960/2257759) completed in 0m 1.738s
loss: 2.3607 corr: 212 (1369344/2257759) completed in 0m 1.734s
loss: 2.2042 corr: 214 (1369728/2257759) completed in 0m 1.689s
loss: 1.9387 corr: 233 (1370112/2257759) completed in 0m 1.935s
loss: 1.9503 corr: 222 (1370496/2257759) completed in 0m 1.620s
loss: 2.0346 corr: 241 (1370880/2257759) completed in 0m 1.807s
loss: 1.9867 corr: 233 (1371264/2257759) completed in 0m 1.636s
loss: 2.1002 corr: 214 (1371648/2257759) completed in 0m 1.689s
loss: 2.0162 corr: 227 (1372032/2257759) completed in 0m 1.700s
loss: 2.0211 corr: 230 (1372416/2257759) completed in 0m 1.817s
loss: 2.1461 corr: 224 (1372800/2257759) completed in 0m 1.667s
loss: 1.8749 corr: 235 (1373184/2257759) completed in 0m 1.878s
loss: 1.7709 corr: 237 (1373568/2257759) completed in 0m 1.718s
loss: 2.2002 corr: 225 (1373952/2257759) completed in 0m 1.832s
loss: 1.8699 corr: 234 (1374336/2257759) completed in 0m 1.710s
loss: 2.1416 corr: 217 (1374720/2257759) completed in 0m 1.707s
loss: 1.7126 corr: 233 (1375104/2257759) completed in 0m 1.778s
loss: 2.0082 corr: 219 (1375488/2257759) completed in 0m 1.777s
loss: 1.8316 corr: 240 (1375872/2257759) completed in 0m 1.748s
loss: 2.0520 corr: 219 (1376256/2257759) completed in 0m 1.738s
loss: 1.9680 corr: 226 (1376640/2257759) completed in 0m 1.679s
loss: 2.1048 corr: 223 (1377024/2257759) completed in 0m 1.802s
loss: 2.0003 corr: 222 (1377408/2257759) completed in 0m 1.683s
loss: 1.8717 corr: 224 (1377792/2257759) completed in 0m 1.715s
loss: 1.9821 corr: 231 (1378176/2257759) completed in 0m 1.660s
loss: 1.9268 corr: 239 (1378560/2257759) completed in 0m 1.862s
loss: 1.8018 corr: 234 (1378944/2257759) completed in 0m 1.654s
loss: 1.8518 corr: 232 (1379328/2257759) completed in 0m 1.777s
loss: 2.0135 corr: 213 (1379712/2257759) completed in 0m 1.752s
loss: 1.9705 corr: 206 (1380096/2257759) completed in 0m 1.759s
loss: 1.7815 corr: 247 (1380480/2257759) completed in 0m 1.845s
loss: 1.8665 corr: 215 (1380864/2257759) completed in 0m 1.825s
loss: 1.9868 corr: 217 (1381248/2257759) completed in 0m 1.820s
loss: 1.8380 corr: 229 (1381632/2257759) completed in 0m 1.793s
loss: 1.9659 corr: 235 (1382016/2257759) completed in 0m 1.750s
loss: 1.9596 corr: 231 (1382400/2257759) completed in 0m 1.708s
loss: 1.9695 corr: 238 (1382784/2257759) completed in 0m 1.794s
loss: 1.8272 corr: 240 (1383168/2257759) completed in 0m 1.738s
loss: 2.0362 corr: 222 (1383552/2257759) completed in 0m 1.693s
loss: 2.1177 corr: 226 (1383936/2257759) completed in 0m 1.755s
loss: 1.9513 corr: 231 (1384320/2257759) completed in 0m 1.860s
loss: 1.9938 corr: 220 (1384704/2257759) completed in 0m 1.596s
loss: 1.8382 corr: 232 (1385088/2257759) completed in 0m 1.689s
loss: 1.8462 corr: 228 (1385472/2257759) completed in 0m 1.738s
loss: 1.8516 corr: 229 (1385856/2257759) completed in 0m 1.598s
loss: 1.9625 corr: 213 (1386240/2257759) completed in 0m 1.820s
loss: 1.9111 corr: 217 (1386624/2257759) completed in 0m 1.679s
loss: 1.8228 corr: 233 (1387008/2257759) completed in 0m 1.768s
loss: 2.0849 corr: 230 (1387392/2257759) completed in 0m 1.766s
loss: 1.7694 corr: 254 (1387776/2257759) completed in 0m 1.738s
loss: 2.1743 corr: 199 (1388160/2257759) completed in 0m 1.682s
loss: 1.7142 corr: 244 (1388544/2257759) completed in 0m 1.695s
loss: 2.0055 corr: 223 (1388928/2257759) completed in 0m 1.746s
loss: 1.9041 corr: 224 (1389312/2257759) completed in 0m 1.798s
loss: 1.8100 corr: 238 (1389696/2257759) completed in 0m 1.723s
loss: 1.9679 corr: 228 (1390080/2257759) completed in 0m 1.686s
loss: 1.7549 corr: 234 (1390464/2257759) completed in 0m 1.790s
loss: 2.0770 corr: 222 (1390848/2257759) completed in 0m 1.752s
loss: 2.0982 corr: 231 (1391232/2257759) completed in 0m 1.671s
loss: 2.1527 corr: 223 (1391616/2257759) completed in 0m 1.705s
loss: 1.9085 corr: 233 (1392000/2257759) completed in 0m 1.743s
loss: 1.8640 corr: 232 (1392384/2257759) completed in 0m 1.806s
loss: 1.8824 corr: 234 (1392768/2257759) completed in 0m 1.713s
loss: 1.9238 corr: 227 (1393152/2257759) completed in 0m 1.684s
loss: 2.2751 corr: 222 (1393536/2257759) completed in 0m 1.748s
loss: 1.9686 corr: 229 (1393920/2257759) completed in 0m 1.771s
loss: 2.0829 corr: 213 (1394304/2257759) completed in 0m 1.639s
loss: 2.1827 corr: 232 (1394688/2257759) completed in 0m 1.730s
loss: 2.0319 corr: 214 (1395072/2257759) completed in 0m 1.717s
loss: 1.9129 corr: 217 (1395456/2257759) completed in 0m 1.742s
loss: 1.8733 corr: 224 (1395840/2257759) completed in 0m 1.747s
loss: 1.8478 corr: 245 (1396224/2257759) completed in 0m 1.749s
loss: 1.9470 corr: 219 (1396608/2257759) completed in 0m 1.663s
loss: 2.0625 corr: 239 (1396992/2257759) completed in 0m 1.712s
loss: 2.0348 corr: 230 (1397376/2257759) completed in 0m 1.760s
loss: 1.9368 corr: 225 (1397760/2257759) completed in 0m 1.693s
loss: 2.2180 corr: 215 (1398144/2257759) completed in 0m 1.692s
loss: 2.0346 corr: 232 (1398528/2257759) completed in 0m 1.581s
loss: 2.0937 corr: 221 (1398912/2257759) completed in 0m 1.678s
loss: 1.9627 corr: 226 (1399296/2257759) completed in 0m 1.941s
loss: 2.0063 corr: 232 (1399680/2257759) completed in 0m 1.746s
loss: 2.0424 corr: 225 (1400064/2257759) completed in 0m 1.806s
loss: 2.0493 corr: 226 (1400448/2257759) completed in 0m 1.648s
loss: 1.9403 corr: 228 (1400832/2257759) completed in 0m 1.703s
loss: 1.7256 corr: 236 (1401216/2257759) completed in 0m 1.741s
loss: 1.8881 corr: 239 (1401600/2257759) completed in 0m 1.658s
loss: 1.9792 corr: 220 (1401984/2257759) completed in 0m 1.670s
loss: 1.8600 corr: 221 (1402368/2257759) completed in 0m 1.816s
loss: 1.8800 corr: 252 (1402752/2257759) completed in 0m 1.739s
loss: 2.0102 corr: 218 (1403136/2257759) completed in 0m 1.731s
loss: 1.9559 corr: 220 (1403520/2257759) completed in 0m 1.730s
loss: 1.9620 corr: 222 (1403904/2257759) completed in 0m 1.699s
loss: 2.0894 corr: 225 (1404288/2257759) completed in 0m 1.820s
loss: 2.0310 corr: 235 (1404672/2257759) completed in 0m 1.740s
loss: 1.8860 corr: 234 (1405056/2257759) completed in 0m 1.708s
loss: 1.7966 corr: 250 (1405440/2257759) completed in 0m 1.843s
loss: 1.7980 corr: 226 (1405824/2257759) completed in 0m 1.776s
loss: 2.1574 corr: 210 (1406208/2257759) completed in 0m 1.706s
loss: 1.8668 corr: 235 (1406592/2257759) completed in 0m 1.608s
loss: 1.9599 corr: 251 (1406976/2257759) completed in 0m 1.748s
loss: 2.0179 corr: 221 (1407360/2257759) completed in 0m 1.719s
loss: 1.9766 corr: 230 (1407744/2257759) completed in 0m 1.645s
loss: 2.0200 corr: 236 (1408128/2257759) completed in 0m 1.720s
loss: 1.9147 corr: 227 (1408512/2257759) completed in 0m 1.777s
loss: 1.9683 corr: 221 (1408896/2257759) completed in 0m 1.712s
loss: 2.0419 corr: 228 (1409280/2257759) completed in 0m 1.768s
loss: 1.6028 corr: 239 (1409664/2257759) completed in 0m 1.703s
loss: 1.7447 corr: 224 (1410048/2257759) completed in 0m 1.719s
loss: 2.2867 corr: 224 (1410432/2257759) completed in 0m 1.813s
loss: 2.1777 corr: 223 (1410816/2257759) completed in 0m 1.733s
loss: 1.9016 corr: 237 (1411200/2257759) completed in 0m 1.688s
loss: 2.0980 corr: 219 (1411584/2257759) completed in 0m 1.841s
loss: 1.7259 corr: 239 (1411968/2257759) completed in 0m 1.757s
loss: 1.8418 corr: 231 (1412352/2257759) completed in 0m 1.678s
loss: 1.7827 corr: 240 (1412736/2257759) completed in 0m 1.720s
loss: 2.2289 corr: 230 (1413120/2257759) completed in 0m 1.730s
loss: 2.1387 corr: 214 (1413504/2257759) completed in 0m 1.727s
loss: 2.0890 corr: 225 (1413888/2257759) completed in 0m 1.674s
loss: 2.2654 corr: 220 (1414272/2257759) completed in 0m 1.836s
loss: 1.8683 corr: 249 (1414656/2257759) completed in 0m 1.722s
loss: 1.8480 corr: 234 (1415040/2257759) completed in 0m 1.631s
loss: 1.9952 corr: 242 (1415424/2257759) completed in 0m 1.751s
loss: 2.3296 corr: 218 (1415808/2257759) completed in 0m 1.680s
loss: 1.7973 corr: 224 (1416192/2257759) completed in 0m 1.760s
loss: 2.1161 corr: 202 (1416576/2257759) completed in 0m 1.708s
loss: 1.9685 corr: 228 (1416960/2257759) completed in 0m 1.795s
loss: 1.8233 corr: 239 (1417344/2257759) completed in 0m 1.736s
loss: 1.8567 corr: 239 (1417728/2257759) completed in 0m 2.176s
loss: 2.1083 corr: 218 (1418112/2257759) completed in 0m 1.701s
loss: 1.9495 corr: 233 (1418496/2257759) completed in 0m 1.759s
loss: 2.0260 corr: 226 (1418880/2257759) completed in 0m 1.747s
loss: 2.1679 corr: 216 (1419264/2257759) completed in 0m 1.772s
loss: 2.0695 corr: 226 (1419648/2257759) completed in 0m 1.703s
loss: 1.9025 corr: 241 (1420032/2257759) completed in 0m 1.776s
loss: 1.9108 corr: 235 (1420416/2257759) completed in 0m 1.735s
loss: 1.8253 corr: 232 (1420800/2257759) completed in 0m 2.090s
loss: 1.8786 corr: 224 (1421184/2257759) completed in 0m 1.786s
loss: 1.8039 corr: 231 (1421568/2257759) completed in 0m 1.765s
loss: 1.9130 corr: 224 (1421952/2257759) completed in 0m 1.720s
loss: 2.2022 corr: 220 (1422336/2257759) completed in 0m 1.683s
loss: 1.8263 corr: 244 (1422720/2257759) completed in 0m 1.721s
loss: 1.5566 corr: 232 (1423104/2257759) completed in 0m 1.843s
loss: 1.9876 corr: 229 (1423488/2257759) completed in 0m 1.789s
loss: 1.7953 corr: 239 (1423872/2257759) completed in 0m 2.114s
loss: 1.7476 corr: 239 (1424256/2257759) completed in 0m 1.735s
loss: 1.8403 corr: 230 (1424640/2257759) completed in 0m 1.693s
loss: 2.0914 corr: 240 (1425024/2257759) completed in 0m 1.694s
loss: 1.7426 corr: 244 (1425408/2257759) completed in 0m 1.718s
loss: 2.0020 corr: 235 (1425792/2257759) completed in 0m 1.807s
loss: 1.7750 corr: 236 (1426176/2257759) completed in 0m 1.726s
loss: 1.9087 corr: 232 (1426560/2257759) completed in 0m 1.718s
loss: 1.7798 corr: 229 (1426944/2257759) completed in 0m 1.759s
loss: 1.9220 corr: 217 (1427328/2257759) completed in 0m 1.721s
loss: 1.6875 corr: 242 (1427712/2257759) completed in 0m 1.707s
loss: 1.7910 corr: 239 (1428096/2257759) completed in 0m 1.710s
loss: 2.1636 corr: 216 (1428480/2257759) completed in 0m 1.844s
loss: 1.7692 corr: 237 (1428864/2257759) completed in 0m 1.665s
loss: 2.0831 corr: 216 (1429248/2257759) completed in 0m 1.725s
loss: 2.0917 corr: 233 (1429632/2257759) completed in 0m 1.740s
loss: 1.9831 corr: 235 (1430016/2257759) completed in 0m 1.714s
loss: 1.7582 corr: 225 (1430400/2257759) completed in 0m 1.696s
loss: 2.0117 corr: 232 (1430784/2257759) completed in 0m 1.724s
loss: 2.2113 corr: 219 (1431168/2257759) completed in 0m 1.686s
loss: 2.0084 corr: 227 (1431552/2257759) completed in 0m 1.835s
loss: 1.8860 corr: 239 (1431936/2257759) completed in 0m 1.811s
loss: 2.0950 corr: 232 (1432320/2257759) completed in 0m 1.721s
loss: 2.0081 corr: 228 (1432704/2257759) completed in 0m 1.620s
loss: 1.8317 corr: 242 (1433088/2257759) completed in 0m 1.573s
loss: 1.8721 corr: 231 (1433472/2257759) completed in 0m 1.592s
loss: 2.0186 corr: 221 (1433856/2257759) completed in 0m 1.732s
loss: 1.9370 corr: 221 (1434240/2257759) completed in 0m 1.699s
loss: 1.8837 corr: 230 (1434624/2257759) completed in 0m 1.590s
loss: 1.7701 corr: 228 (1435008/2257759) completed in 0m 1.742s
loss: 2.0190 corr: 230 (1435392/2257759) completed in 0m 1.732s
loss: 2.3278 corr: 217 (1435776/2257759) completed in 0m 1.719s
loss: 1.7963 corr: 238 (1436160/2257759) completed in 0m 1.730s
loss: 2.1493 corr: 218 (1436544/2257759) completed in 0m 1.695s
loss: 1.9736 corr: 224 (1436928/2257759) completed in 0m 1.617s
loss: 2.1482 corr: 221 (1437312/2257759) completed in 0m 1.645s
loss: 1.5788 corr: 241 (1437696/2257759) completed in 0m 1.728s
loss: 2.0931 corr: 227 (1438080/2257759) completed in 0m 1.705s
loss: 1.7977 corr: 241 (1438464/2257759) completed in 0m 1.576s
loss: 1.9839 corr: 244 (1438848/2257759) completed in 0m 1.615s
loss: 1.8680 corr: 231 (1439232/2257759) completed in 0m 1.676s
loss: 1.9508 corr: 233 (1439616/2257759) completed in 0m 1.737s
loss: 1.7035 corr: 234 (1440000/2257759) completed in 0m 1.856s
loss: 2.2119 corr: 208 (1440384/2257759) completed in 0m 1.660s
loss: 2.0606 corr: 235 (1440768/2257759) completed in 0m 1.699s
loss: 1.8336 corr: 237 (1441152/2257759) completed in 0m 1.704s
loss: 1.9067 corr: 223 (1441536/2257759) completed in 0m 1.730s
loss: 1.8861 corr: 236 (1441920/2257759) completed in 0m 1.757s
loss: 1.8472 corr: 232 (1442304/2257759) completed in 0m 1.730s
loss: 2.0345 corr: 236 (1442688/2257759) completed in 0m 1.826s
loss: 2.4666 corr: 212 (1443072/2257759) completed in 0m 1.795s
loss: 1.8551 corr: 239 (1443456/2257759) completed in 0m 1.726s
loss: 2.1328 corr: 223 (1443840/2257759) completed in 0m 1.725s
loss: 1.9921 corr: 225 (1444224/2257759) completed in 0m 1.736s
loss: 2.2071 corr: 224 (1444608/2257759) completed in 0m 1.683s
loss: 2.0020 corr: 227 (1444992/2257759) completed in 0m 1.686s
loss: 2.0179 corr: 224 (1445376/2257759) completed in 0m 1.806s
loss: 1.7864 corr: 231 (1445760/2257759) completed in 0m 1.822s
loss: 1.9709 corr: 237 (1446144/2257759) completed in 0m 1.734s
